admin1_code,scenario,year,PMD_1,PMD_10,PMD_25,PMD_50,PMD_100,PMD_250,PMD_1000,AAD,admin0
PRI.13_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.13_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.14_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.14_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.14_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.14_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.14_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.14_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.14_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.15_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.15_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.15_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.15_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.15_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.15_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.15_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.16_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.16_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.16_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.16_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.16_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.16_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.16_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.17_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.17_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.17_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.17_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.17_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.17_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.17_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.18_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.18_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.18_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.18_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.18_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.18_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.18_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.19_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.19_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.19_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.19_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.19_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.19_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.19_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.20_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.20_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.20_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.20_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.20_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.20_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.20_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.21_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.21_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.21_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.21_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.21_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.21_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.21_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.22_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.22_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.22_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.22_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.22_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.22_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.22_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.23_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.23_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.23_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.23_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.23_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.23_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.23_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.24_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.24_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.24_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.24_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.24_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.24_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.24_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.25_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.25_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.25_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.25_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.25_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.25_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.25_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.26_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.26_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.26_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.26_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.26_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.26_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.26_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.27_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.27_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.27_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.27_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.27_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.27_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.27_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.28_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.28_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.28_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.28_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.28_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.28_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.28_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.29_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.29_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.29_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.29_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.29_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.29_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.29_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.30_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.30_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.30_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.30_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.30_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.30_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.30_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.31_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.31_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.31_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.31_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.31_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.31_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.31_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.32_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.32_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.32_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.32_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.32_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.32_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.32_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.33_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.33_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.33_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.33_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.33_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.33_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.33_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.34_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.34_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.34_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.34_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.34_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.34_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.34_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.35_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.35_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.35_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.35_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.35_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.35_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.35_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.36_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.36_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.36_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.36_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.36_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.36_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.36_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.37_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.37_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.37_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.37_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.37_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.37_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.37_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.38_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.38_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.38_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.38_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.38_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.38_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.38_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.39_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.39_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.39_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.39_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.39_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.39_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.39_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.40_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.40_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.40_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.40_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.40_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.40_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.40_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.41_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.41_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.41_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.41_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.41_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.41_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.41_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.42_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.42_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.42_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.42_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.42_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.42_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.42_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.43_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.43_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.43_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.43_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.43_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.43_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.43_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.44_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.44_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.44_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.44_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.44_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.44_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.44_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.45_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.45_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.45_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.45_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.45_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.45_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.45_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.46_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.46_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.46_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.46_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.46_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.46_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.46_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.47_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.47_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.47_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.47_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.47_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.47_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.47_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.48_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.48_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.48_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.48_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.48_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.48_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.48_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.49_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.49_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.49_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.49_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.49_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.49_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.49_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.50_1,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.50_1,medium,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.50_1,medium,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.50_1,optimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.50_1,optimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.50_1,pessimistic,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
PRI.50_1,pessimistic,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRI
