amin1_code,scenario,year,AAD,PMD_10,PMD_25,PMD_50,PMD_100,PMD_250,admin0
RUS.40_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.41_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.41_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.41_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.42_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.42_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.42_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.43_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.43_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.43_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.44_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.44_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.44_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.45_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.45_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.45_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.45_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.45_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.45_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.45_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.46_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.46_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.46_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.47_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.47_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.47_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.48_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.48_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.48_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.49_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.49_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.49_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.50_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.50_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.50_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.51_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.51_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.51_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.52_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.52_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.52_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.53_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.53_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.53_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.54_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.54_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.54_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.55_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.55_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.55_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.56_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.56_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.56_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.56_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.56_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.56_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.56_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.57_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.57_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.57_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.58_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.58_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.58_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.59_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.59_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.59_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.60_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.60_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.60_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.61_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.61_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.61_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.62_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.62_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.62_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.63_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.63_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.63_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.64_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.64_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.64_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.65_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.65_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.65_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.66_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.66_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.66_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.67_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.67_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.67_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.68_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.68_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.68_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.69_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.69_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.69_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.70_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.70_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.70_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.71_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.71_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.71_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.71_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.71_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.71_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.71_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.72_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.72_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.72_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.73_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.73_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.73_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.74_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.74_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.74_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.75_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.75_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.75_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.76_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.76_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.76_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.77_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.77_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.77_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.78_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.78_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.78_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.79_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.79_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.79_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.80_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.80_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.80_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.81_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.81_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.81_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.82_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.82_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.82_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.82_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.82_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.82_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.82_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.83_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.83_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.83_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.83_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.83_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.83_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RUS.83_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RUS
RWA.1_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.1_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.1_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.1_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.1_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.1_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.1_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.2_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.2_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.2_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.2_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.2_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.2_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.2_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.3_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.3_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.3_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.3_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.3_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.3_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.3_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.4_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.4_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.4_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.4_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.4_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.4_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.4_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.5_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.5_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.5_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.5_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.5_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.5_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,RWA
RWA.5_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,RWA
SAU.1_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.1_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.1_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.1_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.1_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.1_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.1_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.2_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.2_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.2_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.2_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.2_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.2_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.2_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.3_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.3_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.3_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.3_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.3_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.3_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.3_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.4_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.4_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.4_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.4_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.4_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.4_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.4_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.5_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.5_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.5_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.5_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.5_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.5_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.5_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.6_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.6_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.6_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.6_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.6_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.6_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.6_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.7_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.7_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.7_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.7_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.7_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.7_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.7_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.8_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.8_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.8_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.8_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.8_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.8_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.8_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.9_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.9_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.9_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.9_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.9_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.9_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.9_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.10_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.10_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.10_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.10_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.10_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.10_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.10_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.11_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.11_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.11_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.11_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.11_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.11_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.11_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.12_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.12_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.12_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.12_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.12_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.12_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.12_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.13_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.13_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.13_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.13_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.13_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.13_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SAU.13_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SAU
SDN.1_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.1_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.1_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.1_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.1_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.1_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.1_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.2_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.2_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.2_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.2_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.2_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.2_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.2_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.3_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.3_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.3_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.3_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.3_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.3_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.3_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.4_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.4_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.4_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.4_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.4_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.4_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.4_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.5_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.5_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.5_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.5_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.5_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.5_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.5_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.6_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.6_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.6_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.6_1,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.6_1,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.6_1,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.6_1,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.7_1,current,2020,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.7_1,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0,SDN
SDN.7_1,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0,SDN
